name,place_name_condition,date_condition,goods_condition,rate_level,description,memo
Soda獎章,,,,,,回報App Bug or 建議
破鞋一隻,,,,1,,
紅白機,中山地下街,,,1,,
酒促小姐一枚,中山北路,,,1,,
先總統蔣公遺囑,中正紀念堂,,,1,,Peter:這個太酷了
國父遺囑,國父紀念館,,,1,,
狂牛症牛肉,美國領事館,,,1,,
早餐吐司,美而美|美又美,,,1,,
中華民國國旗,,10/10,,1,,
缺了寶石的戒指,林家花園,,,1,,
貓的靴子,侯硐,,,1,,
貓的劍,侯硐,,,1,,
貓的帽子,侯硐,,,1,,
鞋貓劍客的玩偶,侯硐,,"貓的靴子,貓的劍,貓的帽子",1,,
街頭藝人的零錢箱,西門町六號出口|高雄愛河,,,1,,
野狗口中掉下的骨頭,*市場,,,1,,
沒有鏡片的高倍數望遠鏡,*天文台,,,1,,
玻璃,五金行|玻璃行,,,1,,
望遠鏡用鏡片,*工坊,,玻璃,1,,
橋樑的藍圖,*大橋,,,1,,
印著藍腹鷴的郵票,郵局,,,1,,
空姐遺落的手帕,機場,,,1,,
咖啡原豆,*咖啡,,,1,,
烘培過的咖啡豆,*烘*,,咖啡原豆,1,,
書蟲的標本,*圖書館,,,1,,
陳舊的哈哈書套,*書局,,,1,,
艾倫的左手,*漫畫*,,,1,,
達文西的草稿,*博物館|*美術館,,,1,,
禮品店員的手機號碼,*博物館|*美術館,,,1,,
梵谷的自畫像,*博物館|*美術館,,,1,,
門票存根聯,*博物館|*美術館,,,1,,
沒電的相機電池,*博物館|*美術館,,,1,,
清明上河圖的左半部,*博物館|*美術館,,,1,,
清明上河圖的右半部,*博物館|*美術館,,,1,,
清明上河圖,*博物館|*美術館,,清明上河圖的左半部&右半,1,,
金黃酥脆的鍋貼,八方雲集|四海遊龍,,,1,,
藍腹鷴地圖,特有生物研究保育中心,,印著藍腹鷴的郵票,1,,
藍腹鷴,玉山國家公園|雪霸國家公園,,藍腹鷴地圖,1,,
電影票的一角,*電影*,,,1,,
電影票一張,*電影*,,電影票的一角*30,1,,
印有愛心狗鍊,*公園,,,1,,
老伯遺落的象棋子,*公園,,,1,,
稀有的四葉幸運草,*公園,,,1,,
熱騰騰的紅豆餅,*公園,,,1,,
掉在地上的號碼牌,*夜市,,,1,,
免洗碗筷,*夜市,,,1,,
打折的小洋裝,*夜市,,,1,,
沾著番茄醬的熱狗,*夜市,,,1,,
Cicy Cafe的杯套,7-eleven,,,1,,
Cicy Cafe的杯蓋,7-eleven,,,1,,
Cicy Cafe的杯子,7-eleven,,,1,,
City Cafe 兌換券,7-eleven,,Cicy Cafe的杯套+Cicy Cafe的杯蓋+Cicy Cafe的杯子,1,,